SE_ID,MLSV_YMD,FOOD_NM,FDINGR_NM
9413,20220620,곤드레나물밥(한우)/양념간장,참기름
9414,20220620,곤드레나물밥(한우)/양념간장,매실농축액
9415,20220620,곤드레나물밥(한우)/양념간장,간장(양조간장)
9416,20220620,곤드레나물밥(한우)/양념간장,간장(재래간장)
9417,20220620,곤드레나물밥(한우)/양념간장,고춧가루
9418,20220620,팽이미소된장국,"마늘/껍질제거(깐것), 꼭지제거"
9419,20220620,팽이미소된장국,팽이버섯
9420,20220620,팽이미소된장국,파(실파)/껍질제거(깐것)
9421,20220620,팽이미소된장국,새우(꽃새우)/말린것(건조)
9422,20220620,팽이미소된장국,"멸치(큰멸치, 대멸)"
9423,20220620,팽이미소된장국,다시마(뿌리다시마)/말린것(건조)
9424,20220620,팽이미소된장국,미역/말린것(건조)
9425,20220620,팽이미소된장국,두부/찌개용
9426,20220620,팽이미소된장국,된장(일본된장)
9427,20220620,김구이,김(구운김)/조미한것
9428,20220620,갈비맛닭봉구이(탄4),아몬드/슬라이스
9429,20220620,갈비맛닭봉구이(탄4),마늘/친환경
9430,20220620,갈비맛닭봉구이(탄4),"생강/국산, 껍질제거(깐것)"
9431,20220620,갈비맛닭봉구이(탄4),양파/친환경
9432,20220620,갈비맛닭봉구이(탄4),고추(붉은고추(홍고추))/일반
9433,20220620,갈비맛닭봉구이(탄4),닭고기(봉)/껍질제거(깐것)
9434,20220620,갈비맛닭봉구이(탄4),물엿(쌀황물엿)
9435,20220620,갈비맛닭봉구이(탄4),설탕(흑설탕)
9436,20220620,갈비맛닭봉구이(탄4),전분(감자전분)
9437,20220620,갈비맛닭봉구이(탄4),간장(양조간장)/친환경
9438,20220620,갈비맛닭봉구이(탄4),굴소스
9439,20220620,갈비맛닭봉구이(탄4),바비큐소스
9440,20220620,갈비맛닭봉구이(탄4),소금(솔트)/허브맛
9441,20220620,갈비맛닭봉구이(탄4),청주
9442,20220620,나박김치,김치(나박김치)
9443,20220620,귤,감귤(밀감)/일반
9444,20220621,쌀눈현미밥(칼슘),기능성멥쌀(쌀눈)
9445,20220621,쌀눈현미밥(칼슘),기능성찹쌀(칼슘강화)
9446,20220621,쌀눈현미밥(칼슘),멥쌀(백미)
9447,20220621,쌀눈현미밥(칼슘),멥쌀(현미)
9448,20220621,황태두부국(오),"마늘/껍질제거(깐것), 꼭지제거"
9449,20220621,황태두부국(오),무(조선무)/국산
9450,20220621,황태두부국(오),양파/껍질제거(깐것)
9451,20220621,황태두부국(오),고추(붉은고추(홍고추))
9452,20220621,황태두부국(오),파(대파)/껍질제거(깐것)
9453,20220621,황태두부국(오),새우(꽃새우)/말린것(건조)
9454,20220621,황태두부국(오),"멸치(큰멸치, 대멸)"
9455,20220621,황태두부국(오),명태(황태)/채썬것(세절)
9456,20220621,황태두부국(오),다시마(뿌리다시마)/말린것(건조)
9457,20220621,황태두부국(오),달걀
9458,20220621,황태두부국(오),두부/찌개용
9459,20220621,황태두부국(오),참기름/국산
9460,20220621,황태두부국(오),간장(재래간장)
9461,20220621,황태두부국(오),소금(굵은소금)
9462,20220621,황태두부국(오),소금(꽃소금)
9463,20220621,황태두부국(오),후추
9464,20220621,황태두부국(오),청주
9465,20220621,애호박베이컨볶음(오),"마늘/껍질제거(깐것), 꼭지제거"
9466,20220621,애호박베이컨볶음(오),양파/껍질제거(깐것)
9467,20220621,애호박베이컨볶음(오),고추(붉은고추(홍고추))
9468,20220621,애호박베이컨볶음(오),파(실파)/껍질제거(깐것)
9469,20220621,애호박베이컨볶음(오),호박(애호박)
9470,20220621,애호박베이컨볶음(오),"깨(참깨)/볶은것, 껍질제거(깐것)"
9471,20220621,애호박베이컨볶음(오),참기름
9472,20220621,애호박베이컨볶음(오),콩기름(대두유)
9473,20220621,애호박베이컨볶음(오),소금(꽃소금)
9474,20220621,애호박베이컨볶음(오),청주
9475,20220621,애호박베이컨볶음(오),베이컨/국산
9476,20220621,아귀강정(오),양파/껍질제거(깐것)
9477,20220621,아귀강정(오),파프리카(노랑파프리카)
9478,20220621,아귀강정(오),파프리카(녹색파프리카)
9479,20220621,아귀강정(오),파프리카(적색파프리카)
9480,20220621,아귀강정(오),깨(검정깨(흑임자))/국산
9481,20220621,아귀강정(오),"깨(참깨)/볶은것, 껍질제거(깐것)"
9482,20220621,아귀강정(오),물엿
9483,20220621,아귀강정(오),전분(감자전분)/국산
9484,20220621,아귀강정(오),탄산음료(사이다)
9485,20220621,아귀강정(오),고추장
9486,20220621,아귀강정(오),고추장(고추장소스)
9487,20220621,아귀강정(오),생선튀김(아귀튀김)
9488,20220621,배추김치(탄5),김치(배추김치)
9489,20220621,파인애플,"파인애플(골드파인애플)/껍질제거(깐것), 조각낸것"
9490,20220622,보리밥,기능성찹쌀(칼슘강화)
9491,20220622,보리밥,멥쌀(백미)
9492,20220622,보리밥,보리(쌀보리)
9493,20220622,고사리토장국(얼갈이배추),마늘
9494,20220622,고사리토장국(얼갈이배추),양파
9495,20220622,고사리토장국(얼갈이배추),고사리/삶은것
9496,20220622,고사리토장국(얼갈이배추),"배추(얼갈이, 단배추)"
9497,20220622,고사리토장국(얼갈이배추),파(대파)
9498,20220622,고사리토장국(얼갈이배추),"멸치(큰멸치, 대멸)"
9499,20220622,고사리토장국(얼갈이배추),다시마/말린것(건조)
9500,20220622,고사리토장국(얼갈이배추),한우(양지)
9501,20220622,고사리토장국(얼갈이배추),된장
9502,20220622,고사리토장국(얼갈이배추),고춧가루
9503,20220622,고사리토장국(얼갈이배추),소금(꽃소금)
9504,20220622,콩나물느타리버섯볶음(탄4),당근
9505,20220622,콩나물느타리버섯볶음(탄4),"마늘/껍질제거(깐것), 꼭지제거"
9506,20220622,콩나물느타리버섯볶음(탄4),콩나물/국산
9507,20220622,콩나물느타리버섯볶음(탄4),느타리버섯
9508,20220622,콩나물느타리버섯볶음(탄4),파(실파)
9509,20220622,콩나물느타리버섯볶음(탄4),"깨(참깨)/볶은것, 껍질제거(깐것)"
9510,20220622,콩나물느타리버섯볶음(탄4),참기름
9511,20220622,콩나물느타리버섯볶음(탄4),소금(꽃소금)
9512,20220622,통살새우까스(오),패티(새우패티)
9513,20220622,통살새우까스(오),콩기름(대두유)
9514,20220622,콘소스(오),사과
9515,20220622,콘소스(오),양파/껍질제거(깐것)
9516,20220622,콘소스(오),파프리카(녹색파프리카)
9517,20220622,콘소스(오),파프리카(적색파프리카)
9518,20220622,콘소스(오),설탕(백설탕)
9519,20220622,콘소스(오),과즙음료(레몬)
9520,20220622,콘소스(오),머스터드소스/소포장
9521,20220622,콘소스(오),옥수수통조림/국산
9522,20220622,열무김치(초),김치(열무김치)
9523,20220623,치킨마요덮밥(오),마늘/껍질제거(깐것)
9524,20220623,치킨마요덮밥(오),"생강/국산, 껍질제거(깐것)"
9525,20220623,치킨마요덮밥(오),양파
9526,20220623,치킨마요덮밥(오),파(실파)/껍질제거(깐것)
9527,20220623,치킨마요덮밥(오),김가루
9528,20220623,치킨마요덮밥(오),달걀(전란)/껍질제거(깐것)
9529,20220623,치킨마요덮밥(오),닭고기(다리살)
9530,20220623,치킨마요덮밥(오),"설탕(원당, 마스코바도)"
9531,20220623,치킨마요덮밥(오),우유
9532,20220623,치킨마요덮밥(오),간장(양조간장)/국산
9533,20220623,치킨마요덮밥(오),데리야끼소스
9534,20220623,치킨마요덮밥(오),마요네즈(유정란)
9535,20220623,치킨마요덮밥(오),소금(꽃소금)
9536,20220623,치킨마요덮밥(오),우스터소스
9537,20220623,치킨마요덮밥(오),후추
9538,20220623,치킨마요덮밥(오),청주
9539,20220623,쌀눈쌀보리밥,기능성멥쌀(가바)
9540,20220623,쌀눈쌀보리밥,기능성멥쌀(쌀눈)
9541,20220623,쌀눈쌀보리밥,보리(쌀보리)
9542,20220623,메이플피칸파이,달걀(난황)
9543,20220623,메이플피칸파이,파이(미니메이플피칸)/생지
9544,20220623,김치콩나물국,"마늘/껍질제거(깐것), 꼭지제거"
9545,20220623,김치콩나물국,양파/껍질제거(깐것)
9546,20220623,김치콩나물국,콩나물/국산
9547,20220623,김치콩나물국,파(대파)/껍질제거(깐것)
9548,20220623,김치콩나물국,"멸치(큰멸치, 대멸)"
9549,20220623,김치콩나물국,다시마(뿌리다시마)/말린것(건조)
9550,20220623,김치콩나물국,김치(맛김치)/숙성시킨것
9551,20220623,김치콩나물국,고춧가루/국산
9552,20220623,김치콩나물국,청주
9553,20220623,깍두기,김치(깍두기)
9554,20220623,수박(초),수박
9555,20220624,차수수밥(초),멥쌀(백미)
9556,20220624,차수수밥(초),수수(차수수)
9557,20220624,차수수밥(초),찹쌀(백미)
9558,20220624,부대찌개(초),"마늘/껍질제거(깐것), 꼭지제거"
9559,20220624,부대찌개(초),생강/껍질제거(깐것)
9560,20220624,부대찌개(초),양파/껍질제거(깐것)
9561,20220624,부대찌개(초),콩나물/친환경
9562,20220624,부대찌개(초),느타리버섯/친환경
9563,20220624,부대찌개(초),쑥갓
9564,20220624,부대찌개(초),파(대파)/껍질제거(깐것)
9565,20220624,부대찌개(초),"멸치(큰멸치, 대멸)"
9566,20220624,부대찌개(초),다시마/말린것(건조)
9567,20220624,부대찌개(초),돼지고기(등심)/다진것
9568,20220624,부대찌개(초),두부/찌개용
9569,20220624,부대찌개(초),참기름
9570,20220624,부대찌개(초),치즈(체다치즈)
9571,20220624,부대찌개(초),간장(재래간장)
9572,20220624,부대찌개(초),김치(맛김치)
9573,20220624,부대찌개(초),고춧가루
9574,20220624,부대찌개(초),후추(검은색)
9575,20220624,부대찌개(초),청주
9576,20220624,부대찌개(초),햄(부대찌개햄)
9577,20220624,가지호박무침(초),"마늘/껍질제거(깐것), 꼭지제거"
9578,20220624,가지호박무침(초),가지
9579,20220624,가지호박무침(초),고추(붉은고추(홍고추))
9580,20220624,가지호박무침(초),고추(풋고추(청고추))
9581,20220624,가지호박무침(초),호박(애호박)
9582,20220624,가지호박무침(초),깨(참깨)
9583,20220624,가지호박무침(초),설탕(황설탕)
9584,20220624,가지호박무침(초),들기름/국산
9585,20220624,가지호박무침(초),간장(양조간장)
9586,20220624,가지호박무침(초),고춧가루
9587,20220624,블랙오리불고기(오),당근/껍질제거(깐것)
9588,20220624,블랙오리불고기(오),양파/껍질제거(깐것)
9589,20220624,블랙오리불고기(오),감자/껍질제거(깐것)
9590,20220624,블랙오리불고기(오),양배추/껍질제거(깐것)
9591,20220624,블랙오리불고기(오),파(대파)/껍질제거(깐것)
9592,20220624,블랙오리불고기(오),설탕(백설탕)
9593,20220624,블랙오리불고기(오),조랭이떡
9594,20220624,블랙오리불고기(오),중화풍볶음소스
9595,20220624,블랙오리불고기(오),오리불고기
9596,20220624,백김치,김치(백김치)
9597,20220624,푸딩(요거트),푸딩(요거트푸딩)
9598,20220627,흑미밥,멥쌀(백미)
9599,20220627,흑미밥,멥쌀(흑미)
9600,20220627,호박잎된장국,마늘/껍질제거(깐것)
9601,20220627,호박잎된장국,호박잎
9602,20220627,호박잎된장국,파(대파)
9603,20220627,호박잎된장국,호박(애호박)
9604,20220627,호박잎된장국,"멸치(큰멸치, 대멸)"
9605,20220627,호박잎된장국,다시마/말린것(건조)
9606,20220627,호박잎된장국,두부
9607,20220627,호박잎된장국,된장
9608,20220627,진미채도라지볶음,"도라지/국산, 껍질제거(깐것)"
9609,20220627,진미채도라지볶음,마늘/껍질제거(깐것)
9610,20220627,진미채도라지볶음,양파
9611,20220627,진미채도라지볶음,파(실파)
9612,20220627,진미채도라지볶음,깨(참깨)/볶은것
9613,20220627,진미채도라지볶음,물엿(황물엿)
9614,20220627,진미채도라지볶음,백진미
9615,20220627,진미채도라지볶음,참기름
9616,20220627,진미채도라지볶음,콩기름(대두유)
9617,20220627,진미채도라지볶음,간장/장아찌용
9618,20220627,진미채도라지볶음,고추장
9619,20220627,진미채도라지볶음,고춧가루
9620,20220627,진미채도라지볶음,마요네즈(유정란)
9621,20220627,진미채도라지볶음,소금(굵은소금)
9622,20220627,진미채도라지볶음,청주
9623,20220627,닭다리살훈제&머스터드,허니머스터드소스/소포장
9624,20220627,닭다리살훈제&머스터드,닭고기(넓적다리)훈제
9625,20220627,배추겉절이,김치(배추겉절이)
9626,20220627,꿀토마토(초),토마토
9627,20220627,꿀토마토(초),꿀(아카시아꿀)
9628,20220628,현미찹쌀밥,멥쌀(발아현미)
9629,20220628,현미찹쌀밥,멥쌀(백미)
9630,20220628,현미찹쌀밥,멥쌀(현미)/친환경
9631,20220628,현미찹쌀밥,찹쌀(백미)/친환경
9632,20220628,뼈없는감자탕,마늘/껍질제거(깐것)
9633,20220628,뼈없는감자탕,"생강/국산, 껍질제거(깐것)"
9634,20220628,뼈없는감자탕,감자/껍질제거(깐것)
9635,20220628,뼈없는감자탕,깻잎/일반
9636,20220628,뼈없는감자탕,"배추(얼갈이, 단배추)"
9637,20220628,뼈없는감자탕,쑥갓
9638,20220628,뼈없는감자탕,"고추(풋고추(청고추, 재래종))"
9639,20220628,뼈없는감자탕,파(대파)
9640,20220628,뼈없는감자탕,"깨(들깨)/볶은것, 간것(가루, 분말)"
9641,20220628,뼈없는감자탕,"멸치(큰멸치, 대멸)"
9642,20220628,뼈없는감자탕,다시마/말린것(건조)
9643,20220628,뼈없는감자탕,"돼지고기(앞다리, 전지)"
9644,20220628,뼈없는감자탕,돼지등뼈
9645,20220628,뼈없는감자탕,젓(새우젓(육젓))
9646,20220628,뼈없는감자탕,된장
9647,20220628,뼈없는감자탕,고춧가루
9648,20220628,뼈없는감자탕,소금(굵은소금)
9649,20220628,뼈없는감자탕,후추
9650,20220628,뼈없는감자탕,청주
9651,20220628,비엔나케첩볶음,당근
9652,20220628,비엔나케첩볶음,마늘/껍질제거(깐것)
9653,20220628,비엔나케첩볶음,양파
9654,20220628,비엔나케첩볶음,피망(청피망)
9655,20220628,비엔나케첩볶음,깨(참깨)/볶은것
9656,20220628,비엔나케첩볶음,물엿(황물엿)
9657,20220628,비엔나케첩볶음,"설탕(원당, 마스코바도)"
9658,20220628,비엔나케첩볶음,콩기름(대두유)
9659,20220628,비엔나케첩볶음,버터
9660,20220628,비엔나케첩볶음,소금(꽃소금)
9661,20220628,비엔나케첩볶음,우스터소스
9662,20220628,비엔나케첩볶음,토마토케첩
9663,20220628,비엔나케첩볶음,소시지(비엔나소시지)
9664,20220628,야채계란찜,당근/껍질제거(깐것)
9665,20220628,야채계란찜,"마늘/껍질제거(깐것), 꼭지제거"
9666,20220628,야채계란찜,양파/껍질제거(깐것)
9667,20220628,야채계란찜,표고버섯
9668,20220628,야채계란찜,파(실파)/껍질제거(깐것)
9669,20220628,야채계란찜,달걀(전란)
9670,20220628,야채계란찜,콩기름(대두유)
9671,20220628,야채계란찜,우유
9672,20220628,야채계란찜,소금(꽃소금)
9673,20220628,야채계란찜,후추
9674,20220628,야채계란찜,청주
9675,20220628,총각김치,김치(총각김치)
9676,20220628,자두(초),자두
9677,20220629,귀리밥(초),귀리(쌀귀리)/일반
